10031	-5.557995
10032	-6.2746725
10033	-6.023358
10034	-4.7865953
10035	-3.276562
10036	-5.8852077
10037	-6.9212995
10038	-5.557995
10039	-7.373285
10040	-3.1857967
10041	-8.220582
10042	-4.4593825
10043	-7.373285
10044	-6.2746725
10045	-5.951899
10046	-7.373285
10047	-7.12197
10048	-7.12197
10049	-6.374756
10050	-4.591807
10051	-2.6663318
10052	-6.4859815
10053	-6.1837006
10054	-3.598883
10055	-7.709757
10056	-4.1775312
10057	-7.709757
10058	-5.822687
10059	-4.949747
10060	-6.9212995
10061	-5.951899
10062	-3.8942447
10063	-6.4859815
10064	-5.655633
10065	-7.373285
10066	-5.7082767
10067	-7.709757
10068	-6.2746725
10069	-5.2416573
10070	-6.2746725
10071	-5.2761436
10072	-3.4192975
10073	-2.825441
10074	-4.6652346
10075	-6.2746725
10076	-6.6111445
10077	-6.023358
10078	-4.9247456
10079	-5.3489027
10080	-2.6433716
10081	-1.8980172
10082	-5.469047
10083	-2.377038
10084	-5.512532
10085	-4.724075
10086	-4.41392
10087	-3.948557
10088	-4.1892962
10089	-3.5477536
10090	-4.0565047
10091	-4.949747
10092	-0.83555835
10093	-4.949747
10094	-3.9030943
10095	-7.12197
10096	-4.5570207
10097	-7.373285
10098	-3.2718227
10099	-7.709757
10100	-6.9212995
10101	-5.208321
10102	-6.6111445
10103	-6.100319
10104	-6.374756
10105	-3.7623668
10106	-6.7542453
10107	-7.709757
10108	-7.709757
10109	-6.374756
10110	-7.709757
10111	-7.373285
10112	-3.8854728
10113	-6.023358
10114	-5.469047
10115	-0.8244517
10116	-3.793742
10117	-4.523404
10118	-5.0565147
10119	-5.8852077
10120	-3.8596091
10121	-6.9212995
10122	-3.0482063
10123	-1.0289022
10124	-6.9212995
10125	-6.023358
10126	-5.17606
10127	-2.6898315
10128	-0.5193823
10129	-8.220582
10130	-4.7040744
10131	-4.8305583
10132	-4.591807
10133	-6.6111445
10134	-3.6951773
10135	-4.8083353
10136	-4.4439974
10137	-6.023358
10138	-4.744484
10139	-4.9247456
10140	-7.12197
10141	-4.213249
10142	-4.6096644
10143	-7.373285
10144	-0.9591234
10145	-3.2671056
10146	-1.6307395
10147	-3.6527681
10148	-1.9986678
10149	-3.6187513
10150	-2.2901073
10151	-4.490881
10152	-4.154409
10153	-4.684466
10154	-3.9673367
10155	-4.949747
10156	-3.0002267
10157	-5.387369
10158	-6.6111445
10159	-6.100319
10160	-3.46987
10161	-5.387369
10162	-6.6111445
10163	-4.5070105
10164	-1.6776303
10165	-6.6111445
10166	-5.3118615
10167	-5.8852077
10168	-3.8179367
10169	-4.9753895
10170	-5.387369
10171	-6.6111445
10172	-6.100319
10173	-4.6096644
10174	-5.114502
10175	-6.1837006
10176	-5.4273744
10177	-9.319195
10178	-6.9212995
10179	-5.951899
10180	-6.374756
10181	-6.374756
10182	-2.633334
10183	-4.646366
10184	-4.4439974
10185	-7.373285
10186	-6.2746725
10187	-5.7082767
10188	-3.4873123
10189	-7.373285
10190	-0.24823141
10191	-4.41392
10192	-6.1837006
10193	-4.328762
10194	-3.8098063
10195	-6.2746725
10196	-8.220582
10197	-5.469047
10198	-4.088086
10199	-4.646366
10200	-6.2746725
10201	-6.374756
10202	-4.1892962
10203	-3.8261333
10204	-1.8410251
10205	-7.373285
10206	-6.7542453
10207	-6.7542453
10208	-5.763847
10209	-5.387369
10210	-5.3489027
10211	-6.1837006
10212	-5.17606
10213	-5.763847
10214	-4.1892962
10215	-5.605623
10216	-1.2257326
10217	-5.7082767
10218	-4.4593825
10219	-4.9247456
10220	-4.342461
10221	-5.4273744
10222	-4.1318088
10223	-6.023358
10224	-7.709757
10225	-6.100319
10226	-4.328762
10227	-6.2746725
10228	-7.709757
10229	-5.0565147
10230	-7.373285
10231	-6.9212995
10232	-6.2746725
10233	-2.8437622
10234	-4.143045
10235	-0.16151707
10236	-8.220582
10237	-8.220582
10238	-6.023358
10239	-6.4859815
10240	-5.605623
10241	-7.12197
10242	-4.399214
10243	-5.208321
10244	-6.4859815
10245	-5.17606
10246	-2.9718056
10247	-5.822687
10248	-3.7244835
10249	-2.679319
10250	-3.0110962
10251	-3.2909162
10252	-5.557995
10253	-3.6322193
10254	-6.7542453
10255	-5.2416573
10256	-3.3153076
10257	-3.0110962
10258	-3.793742
10259	-1.5694414
10260	-6.4859815
10261	-4.684466
10262	-0.31231788
10263	-5.822687
10264	-6.374756
10265	-6.100319
10266	-5.7082767
10267	-4.6652346
10268	-5.7082767
10269	-2.5090523
10270	-4.3152485
10271	-5.2416573
10272	-2.1716356
10273	-3.6667056
10274	-4.8765435
10275	-3.7858052
10276	-5.763847
10277	-3.912023
10278	-4.088086
10279	-5.114502
10280	-2.9613526
10281	-0.124069594
10282	-2.7927
10283	-1.9161336
10284	-3.2861085
10285	-4.428846
10286	-4.9753895
10287	-2.5541558
10288	-5.557995
10289	-3.0946364
10290	-6.4859815
10291	-0.661023
10292	-6.7542453
10293	-5.0017066
10294	-4.088086
10295	-5.2416573
10296	-4.744484
10297	-5.17606
10298	-5.469047
10299	-3.8098063
10300	-6.1837006
10301	-2.633334
10302	-5.028735
10303	-5.557995
10304	-5.763847
10305	-6.2746725
10306	-5.2761436
10307	-4.4593825
10308	-4.3704348
10309	-7.709757
10310	-4.646366
10311	-6.4859815
10312	-4.8305583
10313	-4.9753895
10314	-6.374756
10315	-4.591807
10316	-7.12197
10317	-4.213249
10318	-6.100319
10319	-3.9768605
10320	-5.028735
10321	-6.4859815
10322	-0.10158095
10323	-7.373285
10324	-5.7082767
10325	-5.17606
10326	-5.605623
10327	-5.4273744
10328	-5.3118615
10329	-3.9579027
10330	-4.9753895
10331	-6.4859815
10332	-4.5400715
10333	-6.4859815
10334	-5.3489027
10335	-5.557995
10336	-2.1091151
10337	-1.3623676
10338	-2.549553
10339	-1.8638963
10340	-4.7865953
10341	-6.4859815
10342	-5.0850883
10343	-7.709757
10344	-4.02589
10345	-4.3704348
10346	-3.0906837
10347	-4.154409
10348	-4.4593825
10349	-4.2254443
10350	-4.35635
10351	-5.3489027
10352	-7.373285
10353	-6.4859815
10354	-5.17606
10355	-7.373285
10356	-6.7542453
10357	-5.557995
10358	-5.951899
10359	-7.373285
10360	-6.6111445
10361	-5.469047
10362	-3.4931946
10363	-5.605623
10364	-5.2416573
10365	-7.373285
10366	-4.765318
10367	-6.6111445
10368	-4.165903
10369	-5.7082767
10370	-5.7082767
10371	-3.986476
10372	-7.373285
10373	-5.655633
10374	-6.100319
10375	-6.7542453
10376	-3.8596091
10377	-2.7839534
10378	-2.5472593
10379	-3.9768605
10380	-4.1318088
10381	-1.5841986
10382	-6.7542453
10383	-4.066921
10384	-4.5400715
10385	-4.8532867
10386	-7.373285
10387	-3.9673367
10388	-7.709757
10389	-5.469047
10390	-4.6096644
10391	-5.469047
10392	-3.639022
10393	-7.12197
10394	-3.2671056
10395	-4.02589
10396	-5.557995
10397	-6.1837006
10398	-8.220582
10399	-6.2746725
10400	-0.9880902
10401	-5.0565147
10402	-3.639022
10403	-4.154409
10404	-4.384721
10405	-5.557995
10406	-6.7542453
10407	-8.220582
10408	-3.639022
10409	-4.9753895
10410	-3.248457
10411	-3.392269
10412	-2.6977892
10413	-4.949747
10414	-5.763847
10415	-5.822687
10416	-3.4873123
10417	-5.7082767
10418	-5.655633
10419	-6.100319
10420	-4.523404
10421	-3.1857967
10422	-3.9673367
10423	-5.469047
10424	-1.6216195
10425	-4.9753895
10426	-3.9961848
10427	-5.0017066
10428	-3.1065886
10429	-4.3704348
10430	-4.4750075
10431	-4.9003544
10432	-5.3489027
10433	-7.373285
10434	-7.709757
10435	-4.744484
10436	-5.951899
10437	-6.7542453
10438	-7.373285
10439	-5.7082767
10440	-3.9030943
10441	-4.646366
10442	-5.387369
10443	-5.763847
10444	-5.0565147
10445	-6.9212995
10446	-6.1837006
10447	-7.373285
10448	-3.8427312
10449	-7.709757
10450	-5.0017066
10451	-6.1837006
10452	-5.17606
10453	-5.114502
10454	-4.4593825
10455	-5.822687
10456	-6.023358
10457	-6.9212995
10458	-3.9768605
10459	-5.028735
10460	-5.3489027
10461	-3.8098063
10462	-8.220582
10463	-6.9212995
10464	-1.6728411
10465	-3.276562
10466	-7.709757
10467	-3.0257754
10468	-6.9212995
10469	-4.201201
10470	-6.2746725
10471	-5.3118615
10472	-6.2746725
10473	-3.639022
10474	-5.028735
10475	-5.557995
10476	-5.0017066
10477	-4.428846
10478	-4.428846
10479	-4.490881
10480	-6.7542453
10481	-5.2416573
10482	-6.7542453
10483	-5.028735
10484	-6.9212995
10485	-4.2757697
10486	-5.8852077
10487	-5.763847
10488	-6.374756
10489	-7.12197
10490	-3.248457
10491	-4.8305583
10492	-6.9212995
10493	-6.9212995
10494	-7.12197
10495	-7.12197
10496	-4.165903
10497	-6.9212995
10498	-2.6484284
10499	-6.6111445
10500	-4.384721
10501	-6.100319
10502	-1.8884877
10503	-4.6096644
10504	-4.7040744
10505	-3.7244835
10506	-4.384721
10507	-3.68084
10508	-6.6111445
10509	-4.5570207
10510	-1.7690594
10511	-2.075682
10512	-6.7542453
10513	-7.12197
10514	-5.0850883
10515	-7.373285
10516	-6.374756
10517	-4.384721
10518	-5.763847
10519	-6.2746725
10520	-6.100319
10521	-3.709723
10522	-5.114502
10523	-5.3489027
10524	-5.822687
10525	-4.4439974
10526	-3.9673367
10527	-3.7244835
10528	-3.7623668
10529	-6.023358
10530	-4.5570207
10531	-4.949747
10532	-4.765318
10533	-2.5472593
10534	-3.7319462
10535	-4.6278467
10536	-4.201201
10537	-3.7779312
10538	-3.0220854
10539	-4.5742626
10540	-4.02589
10541	-2.4204803
10542	-4.41392
10543	-0.9291534
10544	-4.591807
10545	-7.373285
10546	-4.523404
10547	-6.7542453
10548	-6.100319
10549	-7.373285
10550	-5.655633
10551	-5.387369
10552	-4.154409
10553	-6.9212995
10554	-6.374756
10555	-6.2746725
10556	-5.951899
10557	-6.374756
10558	-5.17606
10559	-5.17606
10560	-1.6680746
10561	-4.035991
10562	-3.1309307
10563	-3.7024236
10564	-8.220582
10565	-7.373285
10566	-4.5400715
10567	-6.4859815
10568	-6.7542453
10569	-4.0565047
10570	-6.2746725
10571	-4.328762
10572	-6.7542453
10573	-4.523404
10574	-5.512532
10575	-6.100319
10576	-5.1448073
10577	-6.100319
10578	-4.328762
10579	-4.9003544
10580	-4.523404
10581	-5.114502
10582	-6.1837006
10583	-2.3115942
10584	-3.8261333
10585	-6.100319
10586	-5.7082767
10587	-7.709757
10588	-6.7542453
10589	-7.373285
10590	-5.822687
10591	-4.646366
10592	-1.9816071
10593	-4.154409
10594	-4.6278467
10595	-5.208321
10596	-4.765318
10597	-3.340309
10598	-2.8561654
10599	-5.1448073
10600	-5.557995
10601	-4.765318
10602	-4.490881
10603	-5.3118615
10604	-4.1892962
10605	-5.763847
10606	-5.4273744
10607	-6.2746725
10608	-7.373285
10609	-6.374756
10610	-7.12197
10611	-7.12197
10612	-8.220582
10613	-5.7082767
10614	-7.12197
10615	-6.4859815
10616	-4.646366
10617	-9.319195
10618	-4.8305583
10619	-6.9212995
10620	-8.220582
10621	-7.373285
10622	-7.373285
10623	-5.0565147
10624	-1.9395626
10625	-6.1837006
10626	-3.8596091
10627	-5.208321
10628	-6.6111445
10629	-5.4273744
10630	-4.342461
10631	-7.12197
10632	-4.165903
10633	-3.0482063
10634	-2.713897
10635	-5.1448073
10636	-3.921032
10637	-3.3006015
10638	-4.2377906
10639	-5.512532
10640	-5.4273744
10641	-6.4859815
10642	-1.7871066
10643	-5.605623
10644	-3.1516783
10645	-4.8083353
10646	-1.8731933
10647	-6.2746725
10648	-3.168592
10649	-5.557995
10650	-1.6529728
10651	-4.399214
10652	-4.288757
10653	-6.100319
10654	-2.9040978
10655	-6.374756
10656	-3.2718227
10657	-4.201201
10658	-1.2087675
10659	-4.9247456
10660	-5.0850883
10661	-2.197135
10662	-0.7714724
10663	-4.428846
10664	-1.3091673
10665	-5.0017066
10666	-0.15668
10667	-3.709723
10668	-2.2484705
10669	-3.3711598
10670	-4.035991
10671	-3.8343978
10672	-4.5570207
10673	-6.9212995
10674	-6.023358
10675	-7.12197
10676	-3.948557
10677	-3.8681562
10678	-0.6785458
10679	-5.512532
10680	-1.6054102
10681	-7.12197
10682	-2.1437051
10683	-5.822687
10684	-6.6111445
10685	-6.023358
10686	-6.4859815
10687	-4.384721
10688	-5.655633
10689	-4.9003544
10690	-3.345385
10691	-5.822687
10692	-6.2746725
10693	-5.17606
10694	-4.490881
10695	-5.3118615
10696	-4.949747
10697	-3.9030943
10698	-7.12197
10699	-3.1901445
10700	-6.9212995
10701	-4.949747
10702	-5.2761436
10703	-6.7542453
10704	-4.591807
10705	-7.12197
10706	-6.6111445
10707	-6.374756
10708	-4.077448
10709	-4.8083353
10710	-2.0173724
10711	-2.4980874
10712	-5.605623
10713	-7.12197
10714	-5.8852077
10715	-3.4873123
10716	-3.8681562
10717	-3.1857967
10718	-6.9212995
10719	-6.6111445
10720	-3.7858052
10721	-6.6111445
10722	-3.8017418
10723	-6.374756
10724	-5.4273744
10725	-7.12197
10726	-5.1448073
10727	-7.373285
10728	-3.5923471
10729	-4.428846
10730	-4.523404
10731	-6.2746725
10732	-4.6652346
10733	-6.7542453
10734	-5.512532
10735	-7.12197
10736	-6.9212995
10737	-8.220582
10738	-5.469047
10739	-9.319195
10740	-6.2746725
10741	-4.8765435
10742	-7.12197
10743	-5.605623
10744	-6.6111445
10745	-6.2746725
10746	-5.2416573
10747	-6.4859815
10748	-6.1837006
10749	-7.12197
10750	-3.6667056
10751	-4.2377906
10752	-4.4593825
10753	-6.7542453
10754	-4.4439974
10755	-2.6586196
10756	-3.441459
10757	-3.1643367
10758	-4.949747
10759	-1.9751219
10760	-1.5231369
10761	-4.384721
10762	-4.8765435
10763	-2.8814433
10764	-6.2746725
10765	-4.8532867
10766	-5.822687
10767	-4.35635
10768	-3.7858052
10769	-6.6111445
10770	-4.288757
10771	-6.2746725
10772	-5.3118615
10773	-6.023358
10774	-5.4273744
10775	-7.12197
10776	-1.8992149
10777	-5.0850883
10778	-3.717076
10779	-4.9753895
10780	-6.2746725
10781	-4.646366
10782	-5.557995
10783	-6.6111445
10784	-4.428846
10785	-4.2757697
10786	-3.948557
10787	-2.4616807
10788	-4.41392
10789	-4.8305583
10790	-3.8942447
10791	-4.7040744
10792	-3.1309307
10793	-4.1892962
10794	-3.1945114
10795	-3.6597126
10796	-3.5292346
10797	-2.4367573
10798	-2.7413335
10799	-2.582228
10800	-5.208321
10801	-8.220582
10802	-4.5570207
10803	-7.373285
10804	-7.12197
10805	-5.7082767
10806	-3.4358726
10807	-7.373285
10808	-2.0614872
10809	-6.023358
10810	-3.4083982
10811	-5.512532
10812	-5.7082767
10813	-4.9247456
10814	-6.6111445
10815	-5.951899
10816	-2.9613526
10817	-3.2909162
10818	-4.035991
10819	-3.7319462
10820	-7.12197
10821	-6.9212995
10822	-5.3489027
10823	-5.114502
10824	-4.1892962
10825	-3.986476
10826	-4.5400715
10827	-3.3816586
10828	-6.9212995
10829	-5.512532
10830	-4.9003544
10831	-5.8852077
10832	-4.6652346
10833	-6.9212995
10834	-4.077448
10835	-6.4859815
10836	-5.2416573
10837	-5.4273744
10838	-4.9247456
10839	-2.7897758
10840	-5.2416573
10841	-2.0944414
10842	-5.0565147
10843	-2.1747875
10844	-4.7865953
10845	-6.374756
10846	-4.41392
10847	-5.4273744
10848	-2.2416968
10849	-1.9433126
10850	-2.9788353
10851	-2.4449964
10852	-4.744484
10853	-5.557995
10854	-4.7040744
10855	-4.3704348
10856	-3.3556154
10857	-3.0110962
10858	-3.1106048
10859	-3.7779312
10860	-1.4955488
10861	-3.8767772
10862	-1.5677195
10863	-4.6278467
10864	-4.8083353
10865	-2.804482
10866	-2.8975725
10867	-6.9212995
10868	-7.12197
10869	-5.469047
10870	-5.3118615
10871	-6.9212995
10872	-6.9212995
10873	-4.9753895
10874	-6.1837006
10875	-3.948557
10876	-4.9003544
10877	-6.1837006
10878	-3.4358726
10879	-5.7082767
10880	-3.986476
10881	-4.01589
10882	-4.066921
10883	-2.1700633
10884	-4.066921
10885	-5.7082767
10886	-3.6667056
10887	-3.4756503
10888	-1.5991768
10889	-3.8098063
10890	-4.6096644
10891	-2.4616807
10892	-5.1448073
10893	-2.982369
10894	-4.8765435
10895	-3.014746
10896	-3.4641228
10897	-5.605623
10898	-3.6597126
10899	-5.763847
10900	-6.6111445
10901	-4.1775312
10902	-4.684466
10903	-4.088086
10904	-2.6209266
10905	-5.655633
10906	-5.208321
10907	-4.077448
10908	-5.3489027
10909	-5.3489027
10910	-7.373285
10911	-4.646366
10912	-4.066921
10913	-1.8581293
10914	-2.63084
10915	-2.5404098
10916	-4.744484
10917	-3.424792
10918	-4.8305583
10919	-5.114502
10920	-4.7040744
10921	-1.8908616
10922	-4.035991
10923	-3.413833
10924	-2.8782482
10925	-2.333553
10926	-3.3816586
10927	-5.028735
10928	-3.8596091
10929	-4.9753895
10930	-4.2502904
10931	-5.1448073
10932	-5.7082767
10933	-4.6278467
10934	-5.8852077
10935	-4.744484
10936	-3.46987
10937	-6.100319
10938	-5.469047
10939	-5.7082767
10940	-5.951899
10941	-5.3118615
10942	-5.951899
10943	-4.8083353
10944	-5.208321
10945	-6.2746725
10946	-4.2757697
10947	-4.4750075
10948	-7.373285
10949	-5.114502
10950	-4.490881
10951	-4.9247456
10952	-5.512532
10953	-3.9673367
10954	-4.5070105
10955	-2.5564651
10956	-6.6111445
10957	-3.6951773
10958	-3.598883
10959	-7.709757
10960	-4.6278467
10961	-9.319195
10962	-5.763847
10963	-1.2752104
10964	-3.8854728
10965	-5.17606
10966	-2.6184635
10967	-1.9571842
10968	-5.2416573
10969	-6.9212995
10970	-5.605623
10971	-1.8131526
10972	-3.0406733
10973	-6.9212995
10974	-4.066921
10975	-7.373285
10976	-5.028735
10977	-3.7244835
10978	-5.469047
10979	-2.1032197
10980	-6.7542453
10981	-3.7779312
10982	-3.4192975
10983	-6.374756
10984	-5.655633
10985	-4.2502904
10986	-5.028735
10987	-3.8854728
10988	-2.8592904
10989	-2.463786
10990	-2.6484284
10991	-6.4859815
10992	-6.1837006
10993	-5.4273744
10994	-6.6111445
10995	-5.605623
10996	-4.6652346
10997	-5.387369
10998	-7.373285
10999	-4.4593825
11000	-6.6111445
11001	-7.709757
11002	-5.605623
11003	-5.2416573
11004	-5.655633
11005	-6.2746725
11006	-6.374756
11007	-9.319195
11008	-5.7082767
11009	-7.709757
11010	-6.023358
11011	-4.949747
11012	-6.374756
11013	-6.100319
11014	-3.8681562
11015	-4.3152485
11016	-5.951899
11017	-4.3152485
11018	-6.2746725
11019	-4.9247456
11020	-5.512532
11021	-4.9753895
11022	-2.6871932
11023	-3.687983
11024	-6.9212995
11025	-6.2746725
11026	-6.4859815
11027	-6.7542453
11028	-6.7542453
11029	-7.12197
11030	-5.1448073
11031	-6.100319
11032	-5.0017066
11033	-6.6111445
11034	-5.655633
11035	-3.6597126
11036	-6.6111445
11037	-3.2346954
11038	-5.0565147
11039	-6.4859815
11040	-6.2746725
11041	-3.7319462
11042	-5.4273744
11043	-5.655633
11044	-5.512532
11045	-5.1448073
11046	-3.7024236
11047	-4.384721
11048	-4.2502904
11049	-2.6977892
11050	-4.3152485
11051	-3.1025887
11052	-0.05313591
11053	-2.6689157
11054	-3.948557
11055	-2.2416968
11056	-9.319195
11057	-9.319195
11058	-7.709757
11059	-6.374756
11060	-8.220582
11061	-6.1837006
11062	-6.9212995
11063	-5.951899
11064	-2.7031295
11065	-9.319195
11066	-6.2746725
11067	-6.4859815
11068	-7.709757
11069	-6.9212995
11070	-7.373285
11071	-7.12197
11072	-1.5703034
11073	-4.342461
11074	-4.3704348
11075	-4.6096644
11076	-5.822687
11077	-8.220582
11078	-3.5415425
11079	-7.373285
11080	-2.4306223
11081	-7.12197
11082	-7.709757
11083	-5.7082767
11084	-6.6111445
11085	-5.557995
11086	-3.7858052
11087	-6.1837006
11088	-2.1360831
11089	-7.12197
11090	-3.598883
11091	-4.490881
11092	-5.114502
11093	-5.8852077
11094	-3.6458714
11095	-3.3006015
11096	-1.894433
11097	-5.951899
11098	-5.8852077
11099	-5.605623
11100	-6.7542453
11101	-6.2746725
11102	-3.3252335
11103	-6.2746725
11104	-2.4470668
11105	-4.066921
11106	-4.6096644
11107	-5.208321
11108	-5.469047
11109	-5.114502
11110	-3.639022
11111	-6.4859815
11112	-4.066921
11113	-4.949747
11114	-4.35635
11115	-5.114502
11116	-1.6501665
11117	-6.7542453
11118	-4.7865953
11119	-6.023358
11120	-3.2671056
11121	-6.1837006
11122	-5.208321
11123	-2.9859152
11124	-4.01589
11125	-5.387369
11126	-6.7542453
11127	-6.1837006
11128	-2.245078
11129	-5.208321
11130	-7.373285
11131	-6.374756
11132	-6.4859815
11133	-5.8852077
11134	-6.100319
11135	-6.4859815
11136	-4.8532867
11137	-6.023358
11138	-2.7752829
11139	-3.7623668
11140	-3.6120846
11141	-4.8083353
11142	-2.9040978
11143	-4.765318
11144	-6.100319
11145	-5.114502
11146	-3.9768605
11147	-6.023358
11148	-4.591807
11149	-2.184304
11150	-0.59938735
11151	-2.7956324
11152	-5.655633
11153	-9.319195
11154	-5.951899
11155	-7.709757
11156	-5.2416573
11157	-6.2746725
11158	-4.2757697
11159	-4.5570207
11160	-4.646366
11161	-7.709757
11162	-3.0828252
11163	-5.028735
11164	-7.709757
11165	-5.4273744
11166	-3.4814644
11167	-6.6111445
11168	-2.7497134
11169	-2.0336883
11170	-3.1600995
11171	-3.2718227
11172	-5.0850883
11173	-1.1544
11174	-3.5666223
11175	-2.2467728
11176	-3.7546744
11177	-2.3789723
11178	-2.2936566
11179	-4.3152485
11180	-4.02589
11181	-1.2868346
11182	-3.6120846
11183	-1.7308711
11184	-5.0565147
11185	-5.8852077
11186	-6.6111445
11187	-5.8852077
11188	-5.557995
11189	-3.4873123
11190	-4.066921
11191	-5.822687
11192	-2.055865
11193	-6.6111445
11194	-6.4859815
11195	-7.709757
11196	-5.1448073
11197	-4.4439974
11198	-5.114502
11199	-3.739465
11200	-7.709757
11201	-6.6111445
11202	-4.8765435
11203	-7.709757
11204	-7.709757
11205	-6.374756
11206	-5.512532
11207	-8.220582
11208	-7.709757
11209	-5.557995
11210	-6.374756
11211	-8.220582
11212	-6.023358
11213	-6.4859815
11214	-4.8765435
11215	-6.9212995
11216	-1.7924771
11217	-7.373285
11218	-6.2746725
11219	-2.165361
11220	-2.9373786
11221	-3.7858052
11222	-3.225625
11223	-1.2835921
11224	-4.4593825
11225	-6.6111445
11226	-5.3489027
11227	-4.5570207
11228	-4.8305583
11229	-5.208321
11230	-5.3489027
11231	-6.7542453
11232	-5.655633
11233	-6.7542453
11234	-6.100319
11235	-9.319195
11236	-5.8852077
11237	-5.822687
11238	-5.028735
11239	-6.7542453
11240	-5.469047
11241	-5.512532
11242	-5.2416573
11243	-7.709757
11244	-5.3489027
11245	-5.605623
11246	-5.208321
11247	-6.6111445
11248	-6.374756
11249	-7.373285
11250	-5.605623
11251	-3.6951773
11252	-3.248457
11253	-2.5268502
11254	-5.7082767
11255	-4.9247456
11256	-5.17606
11257	-7.12197
11258	-6.7542453
11259	-5.3118615
11260	-6.7542453
11261	-4.724075
11262	-6.2746725
11263	-5.0017066
11264	-9.319195
11265	-6.1837006
11266	-6.374756
11267	-3.1643367
11268	-4.328762
11269	-7.709757
11270	-6.1837006
11271	-2.1747875
11272	-4.949747
11273	-4.744484
11274	-5.512532
11275	-4.384721
11276	-0.47572398
11277	-5.7082767
11278	-3.018409
11279	-3.6527681
11280	-6.100319
11281	-3.8767772
11282	-5.17606
11283	-2.7031295
11284	-4.6278467
11285	-5.763847
11286	-3.9392974
11287	-4.9247456
11288	-5.028735
11289	-4.6652346
11290	-4.2377906
11291	-2.165361
11292	-5.208321
11293	-3.9768605
11294	-6.023358
11295	-3.4873123
11296	-7.709757
11297	-4.384721
11298	-6.9212995
11299	-3.4527266
11300	-4.9003544
11301	-5.655633
11302	-5.208321
11303	-4.6096644
11304	-4.4439974
11305	-5.2761436
11306	-4.1318088
11307	-5.951899
11308	-5.208321
11309	-5.114502
11310	-2.7004557
11311	-4.591807
11312	-6.374756
11313	-6.2746725
11314	-5.3118615
11315	-4.288757
11316	-8.220582
11317	-6.374756
11318	-4.724075
11319	-6.4859815
11320	-5.0850883
11321	-5.469047
11322	-4.7865953
11323	-0.66520053
11324	-8.220582
11325	-3.295747
11326	-6.1837006
11327	-5.822687
11328	-8.220582
11329	-6.6111445
11330	-6.2746725
11331	-6.374756
11332	-7.12197
11333	-5.605623
11334	-6.374756
11335	-7.709757
11336	-6.4859815
11337	-7.12197
11338	-5.7082767
11339	-6.9212995
11340	-6.1837006
11341	-3.6527681
11342	-7.12197
11343	-5.0850883
11344	-3.2861085
11345	-5.557995
11346	-4.8532867
11347	-5.951899
11348	-3.5666223
11349	-5.2761436
11350	-4.428846
11351	-4.7040744
11352	-4.8305583
11353	-7.12197
11354	-6.7542453
11355	-3.1433275
11356	-2.8015234
11357	-8.220582
11358	-7.12197
11359	-3.1988974
11360	-3.5729916
11361	-5.655633
11362	-7.12197
11363	-5.2761436
11364	-3.6322193
11365	-3.1643367
11366	-0.32713482
11367	-3.248457
11368	-5.605623
11369	-5.0850883
11370	-2.6977892
11371	-3.5353696
11372	-3.6120846
11373	-2.9648247
11374	-2.4765115
11375	-1.5737592
11376	-7.709757
11377	-6.374756
11378	-5.4273744
11379	-7.709757
11380	-4.8083353
11381	-6.1837006
11382	-6.023358
11383	-7.709757
11384	-9.319195
11385	-8.220582
11386	-3.9768605
11387	-5.951899
11388	-9.319195
11389	-7.709757
11390	-6.4859815
11391	-3.5292346
11392	-7.709757
11393	-6.4859815
11394	-5.0565147
11395	-5.655633
11396	-7.12197
11397	-6.2746725
11398	-6.9212995
11399	-5.7082767
11400	-3.4584086
11401	-4.8305583
11402	-5.4273744
11403	-6.2746725
11404	-7.373285
11405	-5.0850883
11406	-7.373285
11407	-6.2746725
11408	-4.5400715
11409	-8.220582
11410	-1.7157954
11411	-7.709757
11412	-4.342461
11413	-5.822687
11414	-5.208321
11415	-4.9753895
11416	-2.1135595
11417	-7.709757
11418	-0.3520731
11419	-5.512532
11420	-8.220582
11421	-5.3489027
11422	-4.088086
11423	-6.1837006
11424	-4.399214
11425	-5.822687
11426	-3.8767772
11427	-6.6111445
11428	-3.5477536
11429	-6.023358
11430	-6.2746725
11431	-3.8179367
11432	-2.0915322
11433	-7.373285
11434	-2.7724094
11435	-6.6111445
11436	-5.7082767
11437	-5.4273744
11438	-5.387369
11439	-4.1892962
11440	-3.6187513
11441	-6.7542453
11442	-5.763847
11443	-7.709757
11444	-3.5794017
11445	-4.8083353
11446	-3.7244835
11447	-6.100319
11448	-4.109709
11449	-6.7542453
11450	-2.8878636
11451	-6.2746725
11452	-3.9392974
11453	-6.7542453
11454	-0.048041552
11455	-6.023358
11456	-6.7542453
11457	-6.7542453
11458	-5.512532
11459	-6.7542453
11460	-5.2416573
11461	-5.0850883
11462	-6.100319
11463	-6.7542453
11464	-3.441459
11465	-4.8765435
11466	-3.793742
11467	-6.9212995
11468	-5.605623
11469	-6.1837006
11470	-7.373285
11471	-4.684466
11472	-7.373285
11473	-6.9212995
11474	-5.655633
11475	-6.9212995
11476	-5.0850883
11477	-1.7128074
11478	-5.8852077
11479	-4.088086
11480	-5.605623
11481	-5.0017066
11482	-4.949747
11483	-6.2746725
11484	-6.6111445
11485	-2.7839534
11486	-6.7542453
11487	-1.889674
11488	-4.9753895
11489	-6.374756
11490	-7.709757
11491	-6.4859815
11492	-2.4024796
11493	-3.276562
11494	-3.8179367
11495	-4.384721
